"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/07/2019";"1700";"29,8";"30,4";"29,1";"15,0";"18,0";"15,0";"0,6";"2,5";"0,3";"943,2";"944,4";"943,2";"1,4";"99,0";"7,6";"2701,60";"0,0"
"13/07/2019";"1800";"30,1";"30,5";"29,7";"17,0";"18,0";"15,0";"2,1";"3,2";"0,6";"942,4";"943,2";"942,4";"2,5";"108,0";"7,3";"2246,60";"0,0"
"13/07/2019";"1900";"30,4";"31,0";"30,0";"15,0";"17,0";"14,0";"0,9";"2,5";"-0,1";"942,2";"942,4";"942,1";"1,4";"98,0";"4,7";"1525,00";"0,0"
"13/07/2019";"2000";"29,6";"30,6";"29,6";"17,0";"18,0";"14,0";"1,7";"2,8";"-0,2";"942,3";"942,3";"942,1";"1,7";"116,0";"4,0";"782,00";"0,0"
"13/07/2019";"2100";"27,4";"29,7";"27,3";"22,0";"22,0";"16,0";"3,9";"3,9";"1,5";"942,4";"942,4";"942,3";"1,4";"134,0";"3,6";"126,80";"0,0"
"13/07/2019";"2200";"24,8";"27,4";"24,8";"26,0";"26,0";"22,0";"3,9";"4,9";"3,8";"942,7";"942,7";"942,4";"1,0";"185,0";"3,0";"";"0,0"
"13/07/2019";"2300";"22,0";"24,8";"20,2";"32,0";"33,0";"26,0";"4,6";"4,6";"3,1";"943,4";"943,4";"942,7";"1,3";"175,0";"4,2";"";"0,0"
"14/07/2019";"0000";"19,8";"22,3";"19,8";"34,0";"35,0";"32,0";"3,6";"5,0";"3,6";"943,8";"943,8";"943,4";"0,0";"258,0";"2,2";"";"0,0"
"14/07/2019";"0100";"18,4";"20,7";"18,4";"40,0";"40,0";"33,0";"4,6";"4,8";"3,5";"944,0";"944,0";"943,8";"0,6";"222,0";"1,3";"";"0,0"
"14/07/2019";"0200";"17,9";"18,9";"17,8";"43,0";"43,0";"40,0";"5,2";"5,2";"4,5";"944,0";"944,1";"943,9";"0,8";"193,0";"2,2";"";"0,0"
"14/07/2019";"0300";"15,9";"17,9";"15,9";"47,0";"47,0";"43,0";"4,7";"5,8";"4,7";"944,0";"944,2";"944,0";"1,3";"254,0";"2,9";"";"0,0"
"14/07/2019";"0400";"15,8";"16,3";"15,7";"52,0";"52,0";"47,0";"5,9";"5,9";"4,7";"943,8";"944,1";"943,8";"1,7";"190,0";"2,8";"";"0,0"
"14/07/2019";"0500";"15,4";"16,0";"14,9";"52,0";"53,0";"51,0";"5,6";"6,1";"5,5";"943,5";"943,8";"943,4";"0,2";"204,0";"2,7";"";"0,0"
"14/07/2019";"0600";"14,7";"15,4";"14,1";"55,0";"56,0";"52,0";"5,7";"5,9";"5,2";"943,1";"943,5";"943,1";"0,8";"217,0";"1,4";"";"0,0"
"14/07/2019";"0700";"13,5";"14,7";"13,3";"59,0";"59,0";"54,0";"5,5";"5,7";"5,3";"943,2";"943,2";"943,1";"0,0";"173,0";"1,2";"";"0,0"
"14/07/2019";"0800";"12,7";"13,5";"12,5";"62,0";"62,0";"58,0";"5,6";"5,7";"5,3";"943,3";"943,3";"943,1";"0,0";"217,0";"0,8";"";"0,0"
"14/07/2019";"0900";"12,8";"12,8";"11,9";"63,0";"64,0";"62,0";"5,8";"5,8";"5,2";"943,8";"943,8";"943,2";"0,1";"204,0";"1,0";"";"0,0"
"14/07/2019";"1000";"13,2";"13,2";"12,5";"62,0";"64,0";"62,0";"6,1";"6,3";"5,6";"944,1";"944,1";"943,8";"0,9";"187,0";"2,7";"40,70";"0,0"
"14/07/2019";"1100";"16,7";"16,7";"13,1";"52,0";"62,0";"52,0";"6,9";"7,0";"6,1";"945,1";"945,1";"944,1";"0,0";"229,0";"2,1";"599,60";"0,0"
"14/07/2019";"1200";"20,8";"20,8";"16,7";"43,0";"52,0";"43,0";"7,9";"7,9";"6,8";"945,5";"945,5";"945,1";"0,0";"185,0";"0,5";"1400,50";"0,0"
"14/07/2019";"1300";"24,1";"24,1";"20,8";"38,0";"43,0";"38,0";"9,0";"9,4";"7,6";"945,7";"945,7";"945,4";"0,2";"160,0";"2,6";"2123,00";"0,0"
"14/07/2019";"1400";"26,3";"27,2";"24,1";"32,0";"38,0";"31,0";"8,4";"9,5";"8,1";"945,2";"945,7";"945,2";"1,2";"49,0";"4,3";"2606,20";"0,0"
"14/07/2019";"1500";"28,8";"28,9";"26,2";"24,0";"33,0";"24,0";"6,5";"9,4";"6,3";"944,1";"945,2";"944,1";"2,2";"354,0";"5,5";"2858,80";"0,0"
"14/07/2019";"1600";"29,9";"30,1";"28,2";"20,0";"25,0";"20,0";"4,6";"6,3";"4,4";"943,0";"944,2";"943,0";"0,9";"169,0";"5,5";"2882,60";"0,0"
"14/07/2019";"1700";"30,2";"30,7";"28,9";"19,0";"20,0";"19,0";"3,8";"5,2";"3,4";"941,9";"943,0";"941,9";"0,8";"125,0";"3,8";"2663,80";"0,0"
"14/07/2019";"1800";"30,8";"30,9";"29,9";"17,0";"19,0";"17,0";"3,1";"3,9";"2,4";"941,2";"941,9";"941,2";"2,1";"188,0";"4,0";"2218,70";"0,0"
"14/07/2019";"1900";"31,0";"31,3";"30,2";"16,0";"17,0";"16,0";"2,6";"3,1";"2,2";"940,9";"941,2";"940,9";"0,8";"193,0";"4,0";"1513,50";"0,0"
"14/07/2019";"2000";"29,8";"31,0";"29,8";"17,0";"18,0";"16,0";"2,5";"3,1";"2,1";"941,2";"941,2";"940,9";"1,1";"33,0";"3,5";"771,50";"0,0"
"14/07/2019";"2100";"28,0";"29,8";"28,0";"19,0";"19,0";"17,0";"2,2";"3,0";"2,2";"941,5";"941,5";"941,2";"0,2";"329,0";"2,2";"125,00";"0,0"
"14/07/2019";"2200";"25,6";"28,0";"25,6";"26,0";"26,0";"19,0";"4,7";"4,7";"2,2";"942,1";"942,1";"941,5";"2,1";"149,0";"3,3";"";"0,0"
"14/07/2019";"2300";"23,3";"25,7";"23,3";"31,0";"31,0";"26,0";"5,0";"5,0";"4,5";"942,8";"942,8";"942,1";"0,8";"188,0";"4,2";"";"0,0"
"15/07/2019";"0000";"21,1";"23,3";"21,1";"32,0";"33,0";"30,0";"3,9";"5,0";"3,9";"943,3";"943,3";"942,8";"0,0";"257,0";"2,0";"";"0,0"
"15/07/2019";"0100";"20,0";"21,1";"20,0";"36,0";"36,0";"32,0";"4,6";"4,6";"3,6";"943,4";"943,4";"943,2";"1,0";"238,0";"1,8";"";"0,0"
"15/07/2019";"0200";"18,4";"19,9";"18,1";"42,0";"42,0";"36,0";"5,2";"5,2";"4,4";"943,4";"943,4";"943,3";"0,0";"211,0";"1,8";"";"0,0"
"15/07/2019";"0300";"17,5";"18,4";"17,2";"45,0";"45,0";"42,0";"5,3";"5,5";"4,8";"943,0";"943,4";"943,0";"0,6";"196,0";"1,9";"";"0,0"
"15/07/2019";"0400";"17,1";"17,6";"16,8";"47,0";"49,0";"44,0";"5,8";"5,9";"5,2";"942,8";"943,0";"942,8";"2,0";"199,0";"4,6";"";"0,0"
"15/07/2019";"0500";"15,8";"17,1";"15,2";"50,0";"51,0";"47,0";"5,5";"5,7";"5,0";"942,4";"942,8";"942,4";"1,2";"193,0";"3,3";"";"0,0"
"15/07/2019";"0600";"15,8";"16,4";"15,6";"50,0";"51,0";"49,0";"5,5";"5,7";"5,4";"942,2";"942,4";"942,2";"2,4";"186,0";"3,6";"";"0,0"
"15/07/2019";"0700";"14,8";"15,9";"14,8";"53,0";"53,0";"50,0";"5,4";"5,7";"5,3";"942,3";"942,3";"942,2";"0,7";"180,0";"3,6";"";"0,0"
"15/07/2019";"0800";"13,8";"14,8";"13,8";"57,0";"57,0";"53,0";"5,3";"5,6";"5,1";"942,6";"942,6";"942,3";"0,3";"192,0";"1,6";"";"0,0"
"15/07/2019";"0900";"13,3";"13,8";"12,6";"59,0";"60,0";"57,0";"5,3";"5,4";"4,9";"943,0";"943,0";"942,6";"0,0";"173,0";"1,2";"";"0,0"
"15/07/2019";"1000";"13,7";"13,7";"12,7";"58,0";"61,0";"58,0";"5,5";"5,6";"5,2";"943,6";"943,6";"943,0";"1,1";"184,0";"2,5";"38,90";"0,0"
"15/07/2019";"1100";"16,1";"16,1";"13,4";"51,0";"58,0";"51,0";"6,0";"6,0";"5,2";"944,3";"944,3";"943,6";"0,1";"180,0";"2,5";"587,50";"0,0"
"15/07/2019";"1200";"21,3";"21,3";"16,1";"37,0";"51,0";"37,0";"6,2";"6,5";"5,7";"944,7";"944,7";"944,3";"0,0";"154,0";"2,0";"1385,70";"0,0"
"15/07/2019";"1300";"24,3";"24,6";"21,3";"32,0";"38,0";"32,0";"6,7";"7,2";"5,7";"944,7";"944,9";"944,7";"0,9";"337,0";"3,1";"2104,00";"0,0"
"15/07/2019";"1400";"27,1";"27,1";"24,3";"30,0";"32,0";"30,0";"7,8";"7,8";"6,6";"944,2";"944,7";"944,2";"1,1";"88,0";"4,3";"2589,10";"0,0"
"15/07/2019";"1500";"28,6";"29,3";"26,4";"24,0";"30,0";"23,0";"5,9";"7,5";"5,9";"943,2";"944,2";"943,2";"0,8";"129,0";"4,1";"2840,00";"0,0"
"15/07/2019";"1600";"29,6";"30,2";"28,6";"17,0";"25,0";"16,0";"2,3";"6,7";"1,8";"942,0";"943,2";"942,0";"2,6";"358,0";"5,5";"2872,00";"0,0"
"15/07/2019";"1700";"30,5";"30,9";"29,5";"16,0";"19,0";"16,0";"2,2";"3,5";"2,0";"940,9";"942,0";"940,9";"2,1";"226,0";"5,5";"2678,20";"0,0"
"15/07/2019";"1800";"30,5";"31,1";"29,8";"14,0";"17,0";"14,0";"-0,2";"2,0";"-0,2";"940,7";"940,9";"940,6";"1,8";"160,0";"4,8";"2222,20";"0,0"
"15/07/2019";"1900";"30,6";"31,3";"30,3";"15,0";"16,0";"13,0";"1,3";"1,9";"-0,8";"940,6";"940,7";"940,5";"1,0";"79,0";"5,6";"1493,70";"0,0"
"15/07/2019";"2000";"30,1";"30,9";"30,1";"16,0";"16,0";"15,0";"1,2";"1,8";"1,0";"940,8";"940,8";"940,6";"0,4";"28,0";"2,9";"741,80";"0,0"
"15/07/2019";"2100";"28,2";"30,1";"28,2";"17,0";"18,0";"16,0";"1,2";"1,7";"1,1";"941,2";"941,2";"940,8";"0,0";"28,0";"1,7";"117,60";"0,0"
"15/07/2019";"2200";"25,5";"28,3";"25,4";"25,0";"25,0";"17,0";"3,9";"3,9";"0,9";"941,4";"941,4";"941,2";"0,5";"168,0";"2,6";"";"0,0"
"15/07/2019";"2300";"23,1";"25,6";"23,1";"29,0";"29,0";"24,0";"4,0";"4,3";"3,5";"942,0";"942,0";"941,4";"1,2";"197,0";"2,0";"";"0,0"
"16/07/2019";"0000";"21,2";"23,1";"21,0";"33,0";"33,0";"29,0";"4,2";"4,4";"3,7";"942,5";"942,5";"942,0";"1,9";"210,0";"4,5";"";"0,0"
"16/07/2019";"0100";"19,7";"21,2";"19,7";"37,0";"37,0";"33,0";"4,4";"4,8";"3,8";"942,7";"942,8";"942,5";"0,0";"247,0";"2,8";"";"0,0"
"16/07/2019";"0200";"18,9";"19,9";"18,5";"40,0";"40,0";"36,0";"5,1";"5,1";"3,9";"942,6";"942,8";"942,6";"1,1";"189,0";"1,9";"";"0,0"
"16/07/2019";"0300";"18,3";"18,9";"17,8";"41,0";"42,0";"39,0";"4,8";"5,1";"4,4";"942,5";"942,7";"942,4";"1,3";"182,0";"2,3";"";"0,0"
"16/07/2019";"0400";"17,0";"18,3";"16,8";"43,0";"45,0";"41,0";"4,4";"5,2";"4,4";"942,2";"942,5";"942,2";"1,8";"202,0";"3,5";"";"0,0"
"16/07/2019";"0500";"17,1";"17,7";"16,1";"44,0";"45,0";"41,0";"4,6";"4,8";"4,2";"941,9";"942,2";"941,9";"0,7";"199,0";"3,1";"";"0,0"
"16/07/2019";"0600";"13,7";"17,1";"13,7";"55,0";"55,0";"44,0";"4,8";"5,1";"4,5";"941,7";"941,9";"941,4";"2,2";"81,0";"5,9";"";"0,0"
"16/07/2019";"0700";"14,6";"14,7";"13,6";"52,0";"56,0";"52,0";"4,8";"5,2";"4,8";"941,7";"941,8";"941,6";"1,3";"256,0";"5,9";"";"0,0"
"16/07/2019";"0800";"13,7";"14,6";"13,6";"55,0";"55,0";"52,0";"4,8";"5,2";"4,4";"942,1";"942,1";"941,6";"0,8";"202,0";"2,4";"";"0,0"
"16/07/2019";"0900";"13,9";"14,6";"13,3";"55,0";"57,0";"54,0";"5,0";"5,5";"4,7";"942,3";"942,3";"942,0";"0,8";"201,0";"2,0";"";"0,0"
"16/07/2019";"1000";"14,3";"14,3";"13,6";"54,0";"57,0";"54,0";"5,2";"5,5";"4,9";"942,6";"942,7";"942,3";"0,9";"211,0";"2,4";"36,60";"0,0"
"16/07/2019";"1100";"16,9";"16,9";"14,1";"47,0";"55,0";"47,0";"5,6";"5,7";"5,0";"943,3";"943,4";"942,6";"0,0";"175,0";"1,6";"569,70";"0,0"
"16/07/2019";"1200";"21,3";"21,3";"17,0";"37,0";"47,0";"37,0";"6,0";"6,6";"5,4";"944,2";"944,2";"943,3";"0,5";"166,0";"1,8";"1369,50";"0,0"
"16/07/2019";"1300";"25,4";"25,4";"21,3";"29,0";"37,0";"28,0";"5,9";"6,3";"5,0";"944,2";"944,3";"944,1";"1,4";"15,0";"3,0";"2078,60";"0,0"
"16/07/2019";"1400";"28,4";"28,7";"25,2";"23,0";"29,0";"23,0";"5,5";"5,9";"5,1";"943,7";"944,2";"943,7";"2,2";"3,0";"5,2";"2566,70";"0,0"
"16/07/2019";"1500";"29,7";"30,5";"28,3";"21,0";"23,0";"19,0";"4,9";"5,6";"4,5";"942,8";"943,7";"942,8";"3,0";"30,0";"6,7";"2820,20";"0,0"
"16/07/2019";"1600";"31,4";"31,6";"29,7";"18,0";"21,0";"18,0";"4,1";"5,1";"3,8";"941,8";"942,8";"941,8";"2,1";"1,0";"6,6";"2822,40";"0,0"
"16/07/2019";"1700";"32,0";"32,5";"30,8";"17,0";"19,0";"17,0";"3,9";"4,6";"3,4";"940,6";"941,8";"940,6";"2,2";"50,0";"6,1";"2608,10";"0,0"
"16/07/2019";"1800";"31,3";"32,4";"31,3";"17,0";"17,0";"16,0";"3,3";"4,1";"3,1";"940,2";"940,6";"940,1";"1,3";"42,0";"7,8";"1992,50";"0,0"
"16/07/2019";"1900";"31,6";"32,3";"31,2";"17,0";"18,0";"17,0";"3,5";"4,2";"3,5";"940,0";"940,2";"940,0";"2,1";"73,0";"5,7";"1379,10";"0,0"
"16/07/2019";"2000";"31,0";"31,6";"30,6";"18,0";"18,0";"17,0";"3,7";"4,0";"3,5";"940,3";"940,3";"940,0";"1,3";"60,0";"5,3";"542,20";"0,0"
"16/07/2019";"2100";"28,7";"31,0";"28,7";"21,0";"21,0";"18,0";"4,2";"4,2";"3,6";"940,7";"940,7";"940,3";"0,8";"325,0";"3,0";"117,50";"0,0"
"16/07/2019";"2200";"27,4";"28,7";"27,4";"24,0";"25,0";"21,0";"4,8";"5,5";"4,1";"941,4";"941,4";"940,7";"2,5";"199,0";"5,5";"";"0,0"
"16/07/2019";"2300";"25,1";"27,4";"25,0";"28,0";"28,0";"24,0";"5,4";"5,4";"4,8";"942,0";"942,1";"941,4";"0,2";"193,0";"4,5";"";"0,0"
"17/07/2019";"0000";"23,9";"25,1";"23,0";"30,0";"31,0";"28,0";"5,1";"5,3";"4,8";"942,6";"942,6";"942,0";"1,7";"229,0";"2,5";"";"0,0"
"17/07/2019";"0100";"21,9";"23,9";"21,3";"34,0";"36,0";"30,0";"5,2";"5,7";"4,8";"943,1";"943,1";"942,6";"0,1";"342,0";"3,4";"";"0,0"
"17/07/2019";"0200";"20,4";"22,0";"20,2";"39,0";"39,0";"33,0";"5,9";"5,9";"4,8";"943,3";"943,3";"943,1";"1,8";"205,0";"2,5";"";"0,0"
"17/07/2019";"0300";"19,9";"20,9";"19,9";"40,0";"41,0";"39,0";"6,0";"6,7";"5,8";"943,3";"943,3";"943,2";"0,2";"205,0";"2,8";"";"0,0"
"17/07/2019";"0400";"19,2";"19,9";"19,0";"43,0";"44,0";"40,0";"6,4";"6,5";"5,9";"943,1";"943,3";"943,1";"0,0";"111,0";"2,0";"";"0,0"
"17/07/2019";"0500";"18,0";"19,4";"18,0";"45,0";"46,0";"42,0";"5,9";"6,5";"5,9";"942,8";"943,1";"942,8";"0,0";"218,0";"1,4";"";"0,0"
"17/07/2019";"0600";"16,2";"18,0";"16,0";"52,0";"52,0";"45,0";"6,1";"6,9";"5,9";"942,6";"942,8";"942,6";"0,0";"17,0";"1,4";"";"0,0"
"17/07/2019";"0700";"16,1";"17,0";"15,6";"53,0";"53,0";"51,0";"6,5";"7,0";"6,0";"942,5";"942,6";"942,5";"0,3";"197,0";"1,3";"";"0,0"
"17/07/2019";"0800";"17,2";"17,4";"16,0";"52,0";"54,0";"52,0";"7,3";"7,4";"6,4";"942,6";"942,6";"942,5";"0,8";"197,0";"2,5";"";"0,0"
"17/07/2019";"0900";"16,6";"18,0";"16,6";"54,0";"54,0";"50,0";"7,2";"7,4";"7,0";"942,9";"942,9";"942,6";"0,0";"309,0";"2,6";"";"0,0"
"17/07/2019";"1000";"17,8";"17,8";"16,2";"52,0";"55,0";"52,0";"7,9";"7,9";"6,8";"943,6";"943,6";"942,9";"1,5";"204,0";"2,1";"37,40";"0,0"
"17/07/2019";"1100";"20,7";"20,7";"17,7";"46,0";"52,0";"46,0";"8,7";"8,8";"7,3";"944,4";"944,4";"943,6";"1,1";"200,0";"2,4";"537,10";"0,0"
"17/07/2019";"1200";"25,7";"25,7";"20,7";"31,0";"46,0";"31,0";"7,4";"8,9";"7,3";"945,5";"945,5";"944,4";"2,6";"117,0";"4,4";"1255,40";"0,0"
"17/07/2019";"1300";"27,2";"27,3";"25,7";"28,0";"32,0";"28,0";"7,3";"8,3";"6,9";"945,9";"945,9";"945,5";"2,7";"15,0";"5,2";"1993,40";"0,0"
"17/07/2019";"1400";"28,3";"28,8";"26,8";"26,0";"29,0";"25,0";"7,1";"7,6";"6,5";"945,9";"946,0";"945,9";"2,7";"55,0";"6,6";"2494,70";"0,0"
"17/07/2019";"1500";"29,3";"29,8";"28,2";"25,0";"26,0";"24,0";"6,9";"7,3";"6,5";"945,1";"945,9";"945,1";"4,0";"38,0";"7,0";"2759,40";"0,0"
"17/07/2019";"1600";"30,2";"30,6";"28,8";"24,0";"26,0";"23,0";"7,2";"7,5";"6,8";"944,3";"945,1";"944,3";"4,4";"36,0";"7,5";"2783,60";"0,0"
"17/07/2019";"1700";"30,3";"30,7";"29,8";"25,0";"26,0";"24,0";"8,3";"8,5";"7,3";"943,5";"944,3";"943,5";"3,7";"32,0";"7,7";"2573,00";"0,0"
"17/07/2019";"1800";"30,6";"31,2";"29,7";"26,0";"27,0";"25,0";"8,7";"9,4";"8,0";"943,2";"943,5";"943,2";"4,0";"28,0";"7,5";"2164,70";"0,0"
"17/07/2019";"1900";"29,2";"30,8";"29,2";"29,0";"29,0";"25,0";"9,2";"9,3";"8,3";"943,1";"943,3";"943,1";"2,9";"66,0";"7,1";"1073,70";"0,0"
"17/07/2019";"2000";"28,2";"29,4";"28,2";"31,0";"31,0";"29,0";"9,6";"9,7";"9,2";"943,5";"943,6";"943,1";"3,0";"53,0";"6,8";"294,30";"0,0"
"17/07/2019";"2100";"26,5";"28,2";"26,5";"37,0";"37,0";"31,0";"10,5";"10,5";"9,6";"944,1";"944,1";"943,5";"2,6";"51,0";"7,0";"68,00";"0,0"
"17/07/2019";"2200";"24,9";"26,5";"24,9";"42,0";"42,0";"37,0";"11,2";"11,2";"10,5";"944,7";"944,7";"944,1";"3,0";"57,0";"7,3";"";"0,0"
"17/07/2019";"2300";"23,2";"24,9";"23,2";"49,0";"49,0";"42,0";"12,0";"12,0";"11,2";"945,8";"945,8";"944,7";"3,1";"52,0";"8,2";"";"0,0"
"18/07/2019";"0000";"21,2";"23,2";"21,2";"56,0";"56,0";"49,0";"12,0";"12,1";"11,9";"946,4";"946,4";"945,8";"0,1";"34,0";"7,3";"";"0,0"
"18/07/2019";"0100";"21,2";"21,7";"21,2";"57,0";"57,0";"55,0";"12,3";"12,4";"12,0";"946,7";"946,7";"946,3";"2,6";"94,0";"5,8";"";"0,0"
"18/07/2019";"0200";"20,5";"21,2";"20,5";"59,0";"59,0";"57,0";"12,2";"12,4";"12,2";"947,0";"947,1";"946,7";"3,3";"100,0";"4,8";"";"0,0"
"18/07/2019";"0300";"19,4";"20,5";"19,4";"61,0";"61,0";"59,0";"11,7";"12,2";"11,7";"947,2";"947,3";"947,0";"2,5";"96,0";"5,6";"";"0,0"
"18/07/2019";"0400";"17,5";"19,4";"17,5";"69,0";"69,0";"61,0";"11,6";"11,8";"11,6";"947,3";"947,4";"947,2";"1,3";"27,0";"4,4";"";"0,0"
"18/07/2019";"0500";"16,5";"17,5";"16,5";"73,0";"73,0";"69,0";"11,8";"12,0";"11,4";"946,8";"947,3";"946,8";"1,3";"4,0";"2,5";"";"0,0"
"18/07/2019";"0600";"16,2";"16,5";"15,9";"75,0";"76,0";"73,0";"11,8";"11,8";"11,6";"946,8";"946,9";"946,8";"0,1";"33,0";"2,2";"";"0,0"
"18/07/2019";"0700";"15,4";"16,2";"15,4";"77,0";"77,0";"75,0";"11,4";"11,8";"11,4";"946,8";"946,8";"946,7";"1,5";"22,0";"1,9";"";"0,0"
"18/07/2019";"0800";"15,2";"15,7";"15,1";"76,0";"77,0";"75,0";"11,1";"11,4";"11,0";"946,9";"946,9";"946,8";"0,5";"50,0";"1,9";"";"0,0"
"18/07/2019";"0900";"15,5";"15,5";"15,0";"74,0";"77,0";"74,0";"10,9";"11,1";"10,8";"947,3";"947,4";"946,9";"1,6";"54,0";"3,3";"";"0,0"
"18/07/2019";"1000";"15,1";"15,5";"14,9";"74,0";"74,0";"73,0";"10,5";"10,9";"10,4";"948,2";"948,2";"947,4";"1,4";"59,0";"4,2";"26,10";"0,0"
"18/07/2019";"1100";"17,4";"17,5";"15,1";"66,0";"74,0";"66,0";"11,1";"11,3";"10,5";"949,1";"949,1";"948,2";"1,7";"69,0";"4,0";"509,80";"0,0"
"18/07/2019";"1200";"18,8";"19,0";"17,3";"60,0";"67,0";"60,0";"10,9";"11,2";"10,9";"950,0";"950,0";"949,1";"3,0";"62,0";"6,2";"1254,20";"0,0"
"18/07/2019";"1300";"21,1";"21,1";"18,6";"52,0";"61,0";"52,0";"10,9";"11,2";"10,6";"950,2";"950,3";"950,0";"2,9";"66,0";"6,3";"1984,20";"0,0"
"18/07/2019";"1400";"22,2";"22,9";"20,6";"46,0";"53,0";"44,0";"9,9";"11,1";"9,7";"949,7";"950,2";"949,7";"3,1";"82,0";"6,3";"2531,40";"0,0"
"18/07/2019";"1500";"23,8";"24,3";"22,2";"40,0";"46,0";"39,0";"9,4";"10,1";"9,3";"948,8";"949,7";"948,8";"3,0";"74,0";"8,9";"2799,70";"0,0"
"18/07/2019";"1600";"25,4";"25,8";"23,8";"36,0";"40,0";"35,0";"9,0";"9,6";"8,8";"947,8";"948,8";"947,8";"2,6";"110,0";"6,8";"2822,40";"0,0"
"18/07/2019";"1700";"26,2";"26,8";"25,4";"33,0";"35,0";"32,0";"8,5";"9,2";"8,5";"946,9";"947,8";"946,9";"3,4";"42,0";"7,1";"2618,50";"0,0"
"18/07/2019";"1800";"27,1";"27,1";"25,9";"32,0";"33,0";"31,0";"8,9";"8,9";"8,4";"946,6";"946,9";"946,5";"1,3";"112,0";"8,1";"2192,70";"0,0"
"18/07/2019";"1900";"26,2";"27,2";"26,2";"32,0";"32,0";"31,0";"8,1";"8,8";"8,1";"946,3";"946,6";"946,3";"3,5";"91,0";"8,8";"1484,30";"0,0"
"18/07/2019";"2000";"25,6";"26,5";"25,6";"33,0";"33,0";"31,0";"8,0";"8,5";"8,0";"946,5";"946,5";"946,2";"3,0";"76,0";"6,4";"765,10";"0,0"
"18/07/2019";"2100";"23,5";"25,6";"23,5";"39,0";"39,0";"33,0";"8,9";"8,9";"8,0";"946,9";"946,9";"946,5";"3,2";"49,0";"6,2";"135,70";"0,0"
"18/07/2019";"2200";"21,6";"23,5";"21,6";"45,0";"45,0";"39,0";"9,1";"9,2";"8,8";"947,6";"947,6";"946,9";"3,1";"43,0";"5,7";"";"0,0"
"18/07/2019";"2300";"20,4";"21,6";"20,4";"48,0";"48,0";"45,0";"9,0";"9,2";"9,0";"948,3";"948,3";"947,6";"2,4";"54,0";"6,3";"";"0,0"
"19/07/2019";"0000";"19,4";"20,4";"19,4";"51,0";"51,0";"48,0";"9,0";"9,1";"8,9";"948,9";"948,9";"948,3";"2,5";"46,0";"5,5";"";"0,0"
"19/07/2019";"0100";"17,8";"19,4";"17,8";"56,0";"56,0";"51,0";"8,9";"8,9";"8,8";"949,4";"949,4";"948,9";"1,0";"74,0";"4,9";"";"0,0"
"19/07/2019";"0200";"17,2";"17,8";"17,2";"57,0";"57,0";"56,0";"8,6";"8,9";"8,6";"949,7";"949,7";"949,4";"1,0";"83,0";"3,0";"";"0,0"
"19/07/2019";"0300";"16,7";"17,2";"16,2";"59,0";"60,0";"57,0";"8,6";"8,7";"8,4";"949,7";"949,8";"949,6";"1,4";"73,0";"4,1";"";"0,0"
"19/07/2019";"0400";"16,7";"16,7";"16,1";"62,0";"62,0";"59,0";"9,4";"9,4";"8,5";"949,7";"949,9";"949,7";"3,1";"53,0";"7,1";"";"0,0"
"19/07/2019";"0500";"16,1";"16,9";"16,0";"65,0";"65,0";"62,0";"9,4";"9,5";"9,3";"949,5";"949,8";"949,5";"3,4";"58,0";"7,6";"";"0,0"
"19/07/2019";"0600";"15,3";"16,1";"15,1";"67,0";"68,0";"65,0";"9,2";"9,4";"9,2";"949,1";"949,5";"949,1";"2,6";"57,0";"6,7";"";"0,0"
"19/07/2019";"0700";"14,1";"15,3";"14,1";"71,0";"71,0";"67,0";"8,9";"9,3";"8,9";"949,3";"949,3";"949,1";"1,7";"74,0";"5,3";"";"0,0"
"19/07/2019";"0800";"13,2";"14,1";"13,2";"73,0";"73,0";"71,0";"8,5";"8,9";"8,5";"949,3";"949,3";"949,2";"1,0";"56,0";"3,4";"";"0,0"
"19/07/2019";"0900";"13,6";"13,7";"12,3";"72,0";"76,0";"72,0";"8,5";"8,7";"8,2";"949,9";"949,9";"949,3";"2,2";"64,0";"6,0";"";"0,0"
"19/07/2019";"1000";"14,0";"14,0";"13,5";"69,0";"72,0";"69,0";"8,5";"8,6";"8,2";"950,3";"950,3";"949,9";"1,0";"47,0";"6,0";"39,50";"0,0"
"19/07/2019";"1100";"16,5";"16,6";"14,0";"60,0";"69,0";"60,0";"8,6";"8,9";"8,4";"951,2";"951,2";"950,3";"0,8";"52,0";"2,5";"607,70";"0,0"
"19/07/2019";"1200";"18,4";"18,4";"16,5";"52,0";"60,0";"51,0";"8,2";"8,9";"8,1";"952,0";"952,0";"951,2";"3,2";"41,0";"6,0";"1438,30";"0,0"
"19/07/2019";"1300";"19,1";"19,8";"17,9";"48,0";"52,0";"47,0";"7,9";"8,6";"7,6";"952,3";"952,4";"952,0";"4,4";"52,0";"8,4";"2050,30";"0,0"
"19/07/2019";"1400";"21,4";"21,4";"18,8";"44,0";"49,0";"44,0";"8,5";"8,5";"7,6";"951,7";"952,3";"951,7";"3,0";"79,0";"8,4";"1772,30";"0,0"
