"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/10/2023";"0900";"22,0";"22,6";"21,7";"58,0";"60,0";"56,0";"13,3";"13,9";"13,3";"941,6";"941,6";"941,0";"0,2";"67,0";"1,5";"15,10";"0,0"
"09/10/2023";"1000";"24,8";"24,8";"22,0";"50,0";"58,0";"49,0";"13,6";"14,5";"13,1";"942,4";"942,4";"941,6";"0,4";"48,0";"1,4";"536,40";"0,0"
"09/10/2023";"1100";"26,8";"26,8";"24,8";"45,0";"51,0";"44,0";"13,7";"14,0";"13,1";"942,9";"942,9";"942,4";"2,0";"67,0";"3,7";"1469,60";"0,0"
"09/10/2023";"1200";"28,6";"29,3";"26,6";"37,0";"45,0";"37,0";"12,7";"13,7";"12,6";"942,7";"942,9";"942,7";"1,5";"88,0";"4,2";"2111,50";"0,0"
"09/10/2023";"1300";"30,0";"30,8";"28,6";"32,0";"39,0";"31,0";"11,7";"13,2";"11,3";"942,9";"942,9";"942,7";"2,2";"12,0";"5,1";"2471,40";"0,0"
"09/10/2023";"1400";"32,3";"32,4";"30,0";"27,0";"33,0";"25,0";"10,7";"12,6";"10,1";"942,3";"942,9";"942,3";"2,0";"350,0";"5,0";"2874,20";"0,0"
"09/10/2023";"1500";"33,9";"34,1";"32,3";"23,0";"27,0";"23,0";"10,1";"11,5";"9,8";"941,2";"942,3";"941,2";"2,3";"99,0";"5,8";"2971,00";"0,0"
"09/10/2023";"1600";"35,0";"35,5";"33,9";"22,0";"25,0";"21,0";"9,9";"11,4";"9,6";"939,9";"941,2";"939,9";"2,3";"72,0";"5,8";"3281,50";"0,0"
"09/10/2023";"1700";"36,4";"36,4";"34,9";"20,0";"23,0";"20,0";"10,1";"10,9";"9,4";"938,9";"939,9";"938,9";"2,4";"98,0";"5,8";"2984,70";"0,0"
"09/10/2023";"1800";"36,8";"37,1";"35,5";"20,0";"22,0";"19,0";"10,1";"11,3";"9,5";"938,2";"938,9";"938,2";"1,5";"146,0";"4,9";"2437,20";"0,0"
"09/10/2023";"1900";"37,2";"37,2";"36,0";"20,0";"22,0";"19,0";"10,2";"10,8";"9,4";"938,0";"938,2";"937,9";"1,8";"239,0";"5,1";"1858,30";"0,0"
"09/10/2023";"2000";"35,1";"37,1";"35,1";"23,0";"24,0";"20,0";"11,1";"11,7";"9,9";"938,3";"938,3";"938,0";"3,3";"127,0";"6,8";"955,80";"0,0"
"09/10/2023";"2100";"33,8";"35,1";"33,8";"26,0";"26,0";"23,0";"11,6";"11,6";"11,0";"938,8";"938,8";"938,3";"2,8";"118,0";"6,0";"92,00";"0,0"
"09/10/2023";"2200";"32,8";"33,8";"32,7";"29,0";"29,0";"26,0";"12,3";"12,4";"11,6";"939,4";"939,4";"938,8";"1,9";"125,0";"4,6";"";"0,0"
"09/10/2023";"2300";"31,2";"32,8";"31,2";"33,0";"33,0";"29,0";"13,2";"13,2";"12,3";"940,0";"940,0";"939,4";"0,9";"241,0";"3,8";"";"0,0"
"10/10/2023";"0000";"30,6";"31,2";"30,3";"34,0";"36,0";"33,0";"12,8";"13,7";"12,8";"940,5";"940,5";"940,0";"1,7";"211,0";"3,3";"";"0,0"
"10/10/2023";"0100";"29,9";"30,6";"29,7";"36,0";"37,0";"34,0";"13,4";"13,5";"12,8";"940,9";"940,9";"940,5";"1,5";"234,0";"3,1";"";"0,0"
"10/10/2023";"0200";"28,6";"29,9";"28,0";"41,0";"44,0";"36,0";"13,9";"14,8";"13,3";"940,7";"940,9";"940,7";"0,6";"224,0";"2,7";"";"0,0"
"10/10/2023";"0300";"28,4";"28,6";"27,1";"41,0";"49,0";"40,0";"13,8";"15,5";"13,7";"940,5";"940,9";"940,5";"1,7";"115,0";"2,9";"";"0,0"
"10/10/2023";"0400";"25,4";"28,4";"25,3";"53,0";"53,0";"40,0";"15,1";"15,2";"13,7";"940,2";"940,5";"940,2";"1,4";"77,0";"3,4";"";"0,0"
"10/10/2023";"0500";"25,2";"25,7";"25,2";"53,0";"54,0";"50,0";"14,9";"15,3";"14,6";"939,5";"940,2";"939,5";"1,5";"67,0";"2,5";"";"0,0"
"10/10/2023";"0600";"25,1";"25,5";"24,8";"53,0";"55,0";"52,0";"14,8";"15,3";"14,7";"939,4";"939,5";"939,3";"1,3";"88,0";"3,0";"";"0,0"
"10/10/2023";"0700";"24,8";"25,1";"24,7";"54,0";"55,0";"53,0";"14,8";"15,1";"14,7";"939,7";"939,7";"939,4";"0,9";"108,0";"2,2";"";"0,0"
"10/10/2023";"0800";"24,1";"24,9";"23,9";"56,0";"58,0";"52,0";"14,8";"15,4";"14,2";"940,5";"940,5";"939,7";"0,5";"89,0";"1,4";"";"0,0"
"10/10/2023";"0900";"24,0";"24,7";"23,3";"55,0";"61,0";"53,0";"14,4";"15,3";"14,3";"941,0";"941,0";"940,5";"0,5";"91,0";"3,2";"27,20";"0,0"
"10/10/2023";"1000";"26,6";"26,6";"23,7";"47,0";"57,0";"47,0";"14,4";"15,0";"13,9";"942,0";"942,0";"941,0";"0,6";"105,0";"2,2";"537,70";"0,0"
"10/10/2023";"1100";"28,6";"28,6";"26,6";"38,0";"47,0";"37,0";"12,9";"14,2";"12,5";"942,8";"942,8";"942,0";"1,7";"104,0";"3,7";"1376,90";"0,0"
"10/10/2023";"1200";"30,5";"30,5";"28,6";"33,0";"38,0";"33,0";"12,6";"12,9";"12,0";"943,0";"943,0";"942,8";"2,4";"71,0";"4,4";"2163,00";"0,0"
"10/10/2023";"1300";"32,2";"32,5";"30,2";"31,0";"34,0";"30,0";"12,7";"13,2";"12,1";"942,7";"943,0";"942,7";"2,5";"94,0";"5,5";"2750,30";"0,0"
"10/10/2023";"1400";"34,0";"34,3";"31,9";"29,0";"31,0";"28,0";"13,4";"14,0";"12,4";"942,2";"942,7";"942,2";"4,3";"97,0";"7,1";"3232,10";"0,0"
"10/10/2023";"1500";"34,9";"35,0";"33,4";"28,0";"30,0";"27,0";"13,4";"13,9";"12,8";"941,2";"942,2";"941,2";"2,8";"110,0";"7,4";"3562,20";"0,0"
"10/10/2023";"1600";"35,8";"35,9";"33,7";"25,0";"29,0";"25,0";"12,8";"13,8";"12,5";"939,8";"941,2";"939,8";"2,8";"107,0";"7,5";"3435,70";"0,0"
"10/10/2023";"1700";"36,4";"36,9";"35,3";"24,0";"26,0";"23,0";"12,5";"13,4";"11,7";"939,0";"939,8";"939,0";"2,9";"72,0";"7,6";"3322,70";"0,0"
"10/10/2023";"1800";"35,0";"37,2";"35,0";"26,0";"26,0";"23,0";"12,5";"13,6";"11,8";"938,6";"939,0";"938,6";"3,3";"117,0";"7,2";"2330,30";"0,0"
"10/10/2023";"1900";"32,0";"36,0";"31,4";"38,0";"47,0";"25,0";"16,1";"19,0";"12,3";"938,5";"938,6";"938,3";"3,1";"119,0";"7,3";"1024,70";"0,6"
"10/10/2023";"2000";"32,9";"33,7";"31,9";"36,0";"40,0";"32,0";"16,0";"16,7";"14,5";"938,7";"938,7";"938,4";"2,2";"119,0";"5,7";"587,90";"0,0"
"10/10/2023";"2100";"32,3";"33,5";"32,3";"32,0";"36,0";"30,0";"13,5";"15,0";"13,2";"939,0";"939,0";"938,7";"3,2";"88,0";"7,8";"244,00";"0,0"
"10/10/2023";"2200";"31,1";"32,4";"31,1";"33,0";"34,0";"32,0";"13,0";"13,8";"13,0";"939,7";"939,7";"939,0";"2,4";"89,0";"5,8";"";"0,0"
"10/10/2023";"2300";"30,3";"31,2";"30,1";"35,0";"36,0";"32,0";"13,2";"13,5";"12,6";"940,4";"940,4";"939,7";"2,7";"92,0";"7,1";"";"0,0"
"11/10/2023";"0000";"28,8";"30,4";"28,8";"42,0";"43,0";"35,0";"14,8";"14,8";"13,3";"941,5";"941,5";"940,4";"2,2";"93,0";"8,9";"";"0,0"
"11/10/2023";"0100";"27,4";"28,8";"27,4";"47,0";"47,0";"42,0";"15,1";"15,1";"14,6";"941,9";"941,9";"941,5";"1,5";"102,0";"6,5";"";"0,0"
"11/10/2023";"0200";"26,2";"27,4";"26,2";"52,0";"52,0";"47,0";"15,4";"15,6";"15,1";"942,1";"942,1";"941,9";"1,3";"99,0";"3,5";"";"0,0"
"11/10/2023";"0300";"25,1";"26,2";"25,1";"56,0";"56,0";"51,0";"15,7";"15,8";"15,4";"941,9";"942,1";"941,9";"1,6";"104,0";"3,1";"";"0,0"
"11/10/2023";"0400";"24,6";"25,1";"24,5";"57,0";"57,0";"56,0";"15,6";"15,8";"15,5";"941,7";"941,9";"941,7";"1,3";"88,0";"2,7";"";"0,0"
"11/10/2023";"0500";"23,6";"24,6";"23,6";"61,0";"61,0";"57,0";"15,7";"15,9";"15,6";"941,1";"941,7";"941,1";"1,5";"89,0";"2,5";"";"0,0"
"11/10/2023";"0600";"23,1";"23,7";"22,9";"63,0";"64,0";"61,0";"15,6";"15,9";"15,6";"941,1";"941,1";"941,0";"1,4";"92,0";"2,8";"";"0,0"
"11/10/2023";"0700";"23,3";"23,5";"23,1";"61,0";"63,0";"60,0";"15,3";"15,6";"15,3";"941,3";"941,3";"941,0";"3,5";"79,0";"7,1";"";"0,0"
"11/10/2023";"0800";"22,9";"23,4";"22,9";"62,0";"62,0";"60,0";"15,2";"15,3";"15,0";"942,1";"942,1";"941,3";"1,8";"89,0";"6,0";"";"0,0"
"11/10/2023";"0900";"23,3";"23,4";"22,9";"57,0";"62,0";"57,0";"14,4";"15,2";"14,3";"942,9";"942,9";"942,1";"3,9";"82,0";"9,5";"17,20";"0,0"
"11/10/2023";"1000";"24,6";"24,6";"23,3";"50,0";"58,0";"50,0";"13,5";"14,5";"13,5";"944,0";"944,0";"942,9";"5,1";"78,0";"9,2";"495,10";"0,0"
"11/10/2023";"1100";"25,6";"25,8";"24,5";"45,0";"50,0";"44,0";"12,7";"13,8";"12,7";"944,4";"944,5";"944,0";"5,0";"89,0";"11,4";"1500,80";"0,0"
"11/10/2023";"1200";"26,5";"27,0";"25,5";"42,0";"45,0";"41,0";"12,7";"13,1";"12,5";"944,8";"944,8";"944,4";"4,8";"101,0";"11,4";"2332,60";"0,0"
"11/10/2023";"1300";"27,6";"28,5";"26,5";"37,0";"43,0";"36,0";"11,5";"12,9";"11,5";"944,2";"944,8";"944,2";"4,4";"91,0";"10,0";"2964,70";"0,0"
"11/10/2023";"1400";"29,7";"29,7";"27,5";"33,0";"38,0";"32,0";"11,7";"12,7";"11,0";"943,3";"944,2";"943,3";"3,9";"106,0";"10,0";"3411,50";"0,0"
"11/10/2023";"1500";"31,2";"31,5";"29,5";"31,0";"33,0";"30,0";"12,1";"12,1";"11,2";"942,2";"943,3";"942,2";"4,1";"89,0";"8,8";"3585,30";"0,0"
"11/10/2023";"1600";"31,7";"32,2";"30,6";"29,0";"32,0";"28,0";"11,4";"12,7";"10,9";"940,8";"942,2";"940,8";"3,0";"107,0";"8,0";"3472,20";"0,0"
"11/10/2023";"1700";"32,6";"33,5";"31,4";"26,0";"30,0";"25,0";"10,7";"11,7";"10,4";"939,6";"940,8";"939,6";"3,0";"81,0";"7,9";"3104,30";"0,0"
"11/10/2023";"1800";"32,4";"33,7";"32,4";"27,0";"27,0";"25,0";"10,7";"11,5";"10,6";"939,0";"939,6";"939,0";"3,3";"64,0";"9,2";"2573,20";"0,0"
"11/10/2023";"1900";"33,5";"33,5";"32,4";"25,0";"27,0";"25,0";"11,0";"11,6";"10,6";"938,6";"939,0";"938,6";"3,0";"108,0";"7,1";"1840,50";"0,0"
"11/10/2023";"2000";"32,2";"33,5";"32,2";"26,0";"26,0";"25,0";"10,5";"11,1";"10,4";"939,0";"939,0";"938,6";"2,8";"87,0";"7,1";"993,60";"0,0"
"11/10/2023";"2100";"30,8";"32,4";"30,8";"29,0";"29,0";"26,0";"10,6";"10,9";"10,4";"939,6";"939,6";"939,0";"3,3";"81,0";"6,1";"223,10";"0,0"
"11/10/2023";"2200";"29,4";"30,8";"29,4";"32,0";"32,0";"29,0";"10,9";"11,0";"10,5";"940,1";"940,1";"939,6";"2,6";"99,0";"5,8";"";"0,0"
"11/10/2023";"2300";"28,2";"29,4";"28,2";"35,0";"35,0";"32,0";"11,3";"11,3";"10,9";"940,8";"940,8";"940,1";"1,9";"107,0";"4,9";"";"0,0"
"12/10/2023";"0000";"27,0";"28,3";"26,8";"41,0";"41,0";"35,0";"12,5";"12,6";"11,4";"941,4";"941,4";"940,8";"1,6";"106,0";"3,7";"";"0,0"
"12/10/2023";"0100";"25,0";"27,0";"24,9";"48,0";"51,0";"41,0";"13,2";"14,1";"12,5";"941,7";"941,7";"941,4";"0,3";"320,0";"3,2";"";"0,0"
"12/10/2023";"0200";"24,8";"25,4";"24,6";"48,0";"49,0";"46,0";"13,2";"13,3";"12,9";"941,5";"941,7";"941,4";"0,7";"123,0";"1,4";"";"0,0"
"12/10/2023";"0300";"24,8";"25,3";"24,8";"51,0";"51,0";"47,0";"13,9";"13,9";"13,0";"940,8";"941,5";"940,8";"1,6";"145,0";"4,1";"";"0,0"
"12/10/2023";"0400";"23,1";"24,8";"23,0";"57,0";"58,0";"51,0";"14,1";"14,3";"13,7";"940,2";"940,8";"940,2";"0,9";"233,0";"3,7";"";"0,0"
"12/10/2023";"0500";"22,1";"23,6";"22,1";"60,0";"62,0";"55,0";"14,0";"14,4";"13,9";"939,6";"940,2";"939,6";"1,2";"306,0";"1,9";"";"0,0"
"12/10/2023";"0600";"20,8";"22,1";"20,8";"65,0";"66,0";"60,0";"14,1";"14,2";"13,9";"939,3";"939,6";"939,2";"0,4";"302,0";"1,8";"";"0,0"
"12/10/2023";"0700";"21,3";"21,5";"20,8";"65,0";"66,0";"64,0";"14,5";"14,5";"14,0";"939,8";"939,8";"939,2";"0,6";"253,0";"1,0";"";"0,0"
"12/10/2023";"0800";"20,7";"21,5";"20,1";"68,0";"70,0";"65,0";"14,5";"14,6";"14,3";"940,3";"940,3";"939,7";"0,3";"254,0";"1,7";"";"0,0"
"12/10/2023";"0900";"19,8";"20,7";"19,7";"69,0";"71,0";"67,0";"14,0";"14,5";"14,0";"940,8";"941,0";"940,3";"0,7";"344,0";"1,6";"27,90";"0,0"
"12/10/2023";"1000";"22,3";"22,4";"19,6";"62,0";"71,0";"60,0";"14,6";"14,6";"14,0";"941,8";"941,8";"940,8";"0,8";"292,0";"2,1";"601,00";"0,0"
"12/10/2023";"1100";"25,2";"25,2";"22,2";"46,0";"62,0";"46,0";"12,7";"14,7";"12,7";"942,2";"942,3";"941,8";"2,6";"68,0";"4,3";"1503,50";"0,0"
"12/10/2023";"1200";"27,7";"27,7";"25,0";"39,0";"48,0";"39,0";"12,5";"13,3";"12,2";"942,1";"942,3";"942,0";"2,6";"54,0";"5,7";"2342,30";"0,0"
"12/10/2023";"1300";"29,5";"29,6";"27,2";"35,0";"41,0";"34,0";"12,5";"13,3";"11,8";"941,6";"942,1";"941,6";"1,4";"44,0";"6,4";"2981,70";"0,0"
"12/10/2023";"1400";"30,7";"31,0";"29,2";"32,0";"36,0";"31,0";"11,9";"13,0";"11,5";"940,9";"941,6";"940,9";"1,0";"210,0";"5,9";"3421,90";"0,0"
"12/10/2023";"1500";"32,4";"32,6";"30,5";"28,0";"32,0";"28,0";"11,7";"12,5";"11,4";"939,8";"940,9";"939,8";"2,4";"9,0";"6,3";"3585,30";"0,0"
"12/10/2023";"1600";"33,3";"33,3";"32,1";"27,0";"29,0";"26,0";"11,9";"12,1";"11,0";"938,5";"939,8";"938,5";"1,8";"54,0";"5,7";"3468,50";"0,0"
"12/10/2023";"1700";"34,8";"35,1";"33,3";"24,0";"28,0";"23,0";"11,4";"12,4";"10,7";"937,6";"938,5";"937,6";"2,2";"192,0";"5,3";"3166,20";"0,0"
"12/10/2023";"1800";"35,6";"35,7";"34,4";"23,0";"24,0";"22,0";"11,2";"11,7";"9,7";"936,8";"937,6";"936,8";"2,2";"154,0";"6,0";"2680,90";"0,0"
"12/10/2023";"1900";"35,2";"35,7";"34,6";"22,0";"24,0";"22,0";"10,3";"11,1";"9,9";"936,3";"936,8";"936,3";"0,8";"265,0";"6,0";"1868,90";"0,0"
"12/10/2023";"2000";"34,7";"35,5";"34,7";"23,0";"23,0";"21,0";"10,2";"11,0";"9,6";"936,1";"936,4";"936,0";"2,1";"95,0";"3,8";"976,10";"0,0"
"12/10/2023";"2100";"33,4";"34,8";"33,3";"24,0";"25,0";"22,0";"9,9";"10,9";"9,8";"936,4";"936,4";"936,1";"2,2";"121,0";"3,8";"217,20";"0,0"
"12/10/2023";"2200";"31,5";"33,4";"31,3";"27,0";"28,0";"24,0";"10,5";"10,9";"10,0";"937,1";"937,1";"936,4";"0,9";"108,0";"3,5";"";"0,0"
"12/10/2023";"2300";"28,8";"31,6";"28,8";"35,0";"35,0";"27,0";"11,7";"12,0";"10,7";"938,0";"938,0";"937,1";"1,7";"55,0";"4,1";"";"0,0"
"13/10/2023";"0000";"28,8";"29,4";"28,6";"33,0";"36,0";"32,0";"10,8";"12,2";"10,8";"939,1";"939,1";"938,1";"0,7";"93,0";"2,5";"";"0,0"
"13/10/2023";"0100";"27,9";"28,9";"27,9";"35,0";"35,0";"32,0";"11,1";"11,2";"10,3";"939,8";"939,8";"939,1";"1,0";"110,0";"2,8";"";"0,0"
"13/10/2023";"0200";"25,4";"27,9";"25,4";"46,0";"47,0";"34,0";"13,0";"13,6";"10,6";"939,6";"939,9";"939,6";"2,0";"303,0";"3,2";"";"0,0"
"13/10/2023";"0300";"24,8";"26,3";"24,5";"49,0";"50,0";"43,0";"13,3";"13,3";"12,3";"939,4";"939,8";"939,4";"0,8";"268,0";"2,9";"";"0,0"
"13/10/2023";"0400";"24,4";"25,7";"24,4";"49,0";"49,0";"45,0";"13,0";"13,6";"12,7";"938,9";"939,4";"938,9";"0,7";"289,0";"2,3";"";"0,0"
"13/10/2023";"0500";"23,9";"24,5";"23,9";"51,0";"52,0";"48,0";"13,3";"13,6";"12,7";"938,5";"938,9";"938,5";"1,6";"245,0";"2,7";"";"0,0"
"13/10/2023";"0600";"22,5";"24,0";"22,5";"55,0";"55,0";"51,0";"13,1";"13,4";"13,0";"938,4";"938,5";"938,2";"0,2";"14,0";"2,9";"";"0,0"
"13/10/2023";"0700";"21,8";"22,5";"21,2";"56,0";"61,0";"55,0";"12,5";"13,3";"12,5";"938,8";"938,8";"938,3";"0,7";"287,0";"2,3";"";"0,0"
"13/10/2023";"0800";"21,7";"22,0";"20,8";"58,0";"61,0";"55,0";"13,1";"13,3";"12,4";"939,4";"939,5";"938,8";"0,3";"239,0";"2,6";"";"0,0"
"13/10/2023";"0900";"21,6";"22,0";"20,7";"61,0";"62,0";"58,0";"13,7";"13,8";"12,8";"940,1";"940,1";"939,4";"0,7";"260,0";"1,2";"29,10";"0,0"
"13/10/2023";"1000";"23,2";"23,2";"21,6";"56,0";"62,0";"55,0";"13,8";"14,2";"13,2";"941,1";"941,1";"940,1";"1,3";"241,0";"2,3";"395,80";"0,0"
"13/10/2023";"1100";"26,3";"26,3";"23,2";"41,0";"57,0";"41,0";"12,1";"14,2";"12,1";"941,8";"941,9";"941,1";"1,1";"239,0";"2,5";"974,50";"0,0"
"13/10/2023";"1200";"28,7";"28,7";"26,3";"33,0";"41,0";"33,0";"10,9";"12,5";"10,4";"942,3";"942,4";"941,8";"1,2";"97,0";"3,1";"1479,30";"0,0"
"13/10/2023";"1300";"31,2";"31,4";"28,7";"28,0";"34,0";"27,0";"10,3";"11,3";"9,7";"941,9";"942,4";"941,9";"1,9";"72,0";"3,7";"2686,70";"0,0"
"13/10/2023";"1400";"33,0";"33,2";"31,2";"24,0";"29,0";"23,0";"9,6";"11,8";"9,5";"941,2";"941,9";"941,2";"0,7";"192,0";"4,3";"3338,10";"0,0"
"13/10/2023";"1500";"34,1";"34,6";"32,9";"23,0";"25,0";"22,0";"9,8";"11,1";"9,3";"940,2";"941,2";"940,2";"1,6";"127,0";"4,9";"3106,40";"0,0"
"13/10/2023";"1600";"35,0";"35,4";"33,9";"23,0";"24,0";"21,0";"10,6";"11,0";"9,5";"939,1";"940,2";"939,1";"1,8";"98,0";"6,1";"2697,60";"0,0"
"13/10/2023";"1700";"35,4";"35,9";"34,4";"22,0";"24,0";"21,0";"10,8";"11,3";"9,7";"938,3";"939,1";"938,3";"2,3";"201,0";"5,1";"2241,70";"0,0"
"13/10/2023";"1800";"35,6";"36,4";"35,2";"22,0";"23,0";"21,0";"10,8";"11,3";"9,8";"937,6";"938,3";"937,6";"2,7";"171,0";"5,6";"2041,80";"0,0"
"13/10/2023";"1900";"34,8";"35,8";"34,8";"24,0";"24,0";"22,0";"11,3";"11,9";"10,6";"937,3";"937,6";"937,3";"3,4";"164,0";"6,8";"1192,10";"0,0"
"13/10/2023";"2000";"34,3";"35,1";"34,3";"25,0";"25,0";"24,0";"11,4";"12,0";"11,0";"937,6";"937,6";"937,3";"3,9";"112,0";"6,1";"803,50";"0,0"
"13/10/2023";"2100";"32,9";"34,3";"32,9";"28,0";"28,0";"25,0";"12,0";"12,1";"11,3";"938,6";"938,6";"937,6";"2,5";"186,0";"6,3";"175,50";"0,0"
"13/10/2023";"2200";"31,6";"32,9";"31,6";"31,0";"31,0";"28,0";"12,5";"12,6";"11,8";"939,3";"939,3";"938,6";"1,7";"153,0";"4,6";"";"0,0"
"13/10/2023";"2300";"30,6";"31,5";"30,6";"33,0";"33,0";"31,0";"12,5";"12,7";"12,4";"939,6";"939,6";"939,3";"1,1";"204,0";"3,4";"";"0,0"
"14/10/2023";"0000";"29,1";"30,6";"29,1";"39,0";"39,0";"33,0";"13,6";"13,8";"12,5";"940,4";"940,4";"939,6";"0,4";"239,0";"2,3";"";"0,0"
"14/10/2023";"0100";"28,8";"29,1";"27,5";"39,0";"44,0";"37,0";"13,6";"14,4";"12,9";"940,9";"941,0";"940,4";"2,7";"196,0";"5,9";"";"0,0"
"14/10/2023";"0200";"28,4";"28,8";"28,4";"41,0";"41,0";"39,0";"13,8";"13,9";"13,6";"941,0";"941,1";"940,9";"4,7";"140,0";"8,5";"";"0,0"
"14/10/2023";"0300";"27,6";"28,4";"27,6";"44,0";"44,0";"41,0";"14,2";"14,2";"13,7";"940,9";"941,0";"940,7";"3,5";"128,0";"8,5";"";"0,0"
"14/10/2023";"0400";"26,7";"27,6";"26,7";"48,0";"48,0";"44,0";"14,6";"14,7";"14,2";"940,1";"940,9";"940,1";"2,4";"197,0";"6,2";"";"0,0"
"14/10/2023";"0500";"26,3";"26,8";"26,3";"49,0";"49,0";"47,0";"14,7";"14,8";"14,6";"939,5";"940,1";"939,5";"2,0";"228,0";"4,5";"";"0,0"
"14/10/2023";"0600";"24,4";"26,3";"24,4";"56,0";"56,0";"49,0";"15,1";"15,2";"14,6";"939,6";"939,7";"939,4";"0,5";"269,0";"3,9";"";"0,0"
"14/10/2023";"0700";"23,8";"25,0";"23,7";"59,0";"59,0";"54,0";"15,2";"15,4";"15,0";"940,0";"940,0";"939,6";"0,6";"216,0";"2,0";"";"0,0"
"14/10/2023";"0800";"22,8";"23,9";"22,0";"63,0";"66,0";"58,0";"15,4";"15,6";"15,0";"940,6";"940,6";"940,0";"0,7";"319,0";"1,6";"";"0,0"
"14/10/2023";"0900";"22,8";"23,3";"21,9";"63,0";"66,0";"60,0";"15,3";"15,4";"15,0";"941,4";"941,4";"940,6";"0,5";"78,0";"2,4";"31,00";"0,0"
"14/10/2023";"1000";"26,1";"26,1";"22,8";"51,0";"63,0";"51,0";"15,3";"15,9";"15,1";"942,4";"942,4";"941,4";"1,0";"72,0";"2,3";"569,50";"0,0"
"14/10/2023";"1100";"28,4";"28,4";"26,1";"43,0";"52,0";"43,0";"14,6";"15,7";"14,3";"943,1";"943,1";"942,4";"4,3";"101,0";"9,5";"1386,90";"0,0"
"14/10/2023";"1200";"30,2";"30,2";"28,1";"39,0";"44,0";"39,0";"14,9";"15,2";"14,3";"943,5";"943,5";"943,0";"3,6";"86,0";"8,3";"2242,00";"0,0"
"14/10/2023";"1300";"31,1";"31,1";"29,6";"37,0";"41,0";"37,0";"14,6";"15,2";"14,1";"943,8";"943,9";"943,5";"4,5";"84,0";"8,5";"2907,70";"0,0"
"14/10/2023";"1400";"30,6";"31,4";"30,2";"38,0";"40,0";"37,0";"14,6";"15,3";"14,5";"943,9";"944,0";"943,8";"4,3";"99,0";"10,2";"3361,10";"0,0"
"14/10/2023";"1500";"30,3";"31,6";"29,9";"40,0";"40,0";"37,0";"15,3";"15,6";"14,6";"943,4";"943,9";"943,3";"4,0";"111,0";"9,4";"2914,80";"0,0"
"14/10/2023";"1600";"31,0";"31,9";"30,0";"38,0";"41,0";"35,0";"15,0";"15,5";"14,6";"942,5";"943,4";"942,5";"3,6";"110,0";"9,0";"2749,60";"0,0"
"14/10/2023";"1700";"31,7";"32,0";"30,7";"37,0";"39,0";"36,0";"15,3";"15,4";"14,7";"941,7";"942,6";"941,7";"3,4";"113,0";"9,9";"2637,40";"0,0"
"14/10/2023";"1800";"32,0";"32,6";"31,2";"35,0";"37,0";"34,0";"14,7";"15,4";"14,3";"941,0";"941,7";"941,0";"3,8";"122,0";"8,1";"2418,00";"0,0"
"14/10/2023";"1900";"31,8";"32,5";"31,5";"35,0";"36,0";"34,0";"14,3";"14,9";"14,1";"941,0";"941,1";"940,9";"3,7";"115,0";"8,1";"1744,80";"0,0"
"14/10/2023";"2000";"30,5";"32,0";"30,5";"38,0";"38,0";"35,0";"14,5";"14,7";"14,2";"941,2";"941,3";"940,9";"3,5";"116,0";"7,8";"576,80";"0,0"
"14/10/2023";"2100";"29,6";"30,8";"29,6";"39,0";"39,0";"37,0";"14,4";"14,4";"14,1";"941,6";"941,6";"941,2";"2,5";"116,0";"6,5";"117,70";"0,0"
"14/10/2023";"2200";"29,0";"29,6";"29,0";"41,0";"41,0";"39,0";"14,4";"14,6";"14,4";"942,0";"942,0";"941,6";"3,6";"119,0";"6,0";"";"0,0"
"14/10/2023";"2300";"27,8";"29,0";"27,8";"45,0";"45,0";"41,0";"14,8";"15,0";"14,4";"943,0";"943,0";"942,0";"4,1";"116,0";"7,2";"";"0,0"
"15/10/2023";"0000";"26,8";"27,8";"26,8";"49,0";"49,0";"45,0";"15,3";"15,4";"14,8";"943,9";"943,9";"943,0";"3,9";"121,0";"7,3";"";"0,0"
"15/10/2023";"0100";"26,0";"26,8";"26,0";"52,0";"52,0";"49,0";"15,5";"15,6";"15,3";"944,6";"944,6";"943,9";"3,6";"118,0";"6,5";"";"0,0"
"15/10/2023";"0200";"25,3";"26,0";"25,3";"55,0";"55,0";"52,0";"15,6";"15,7";"15,5";"944,5";"944,8";"944,5";"3,3";"126,0";"6,4";"";"0,0"
"15/10/2023";"0300";"24,3";"25,3";"24,3";"57,0";"57,0";"55,0";"15,3";"15,6";"15,2";"944,4";"944,5";"944,2";"0,5";"114,0";"5,7";"";"0,0"
"15/10/2023";"0400";"23,5";"24,3";"23,5";"60,0";"60,0";"57,0";"15,3";"15,5";"15,1";"944,2";"944,5";"944,2";"0,5";"67,0";"1,9";"";"0,0"
"15/10/2023";"0500";"22,9";"23,5";"22,9";"60,0";"61,0";"56,0";"14,8";"15,3";"14,2";"943,8";"944,2";"943,8";"0,8";"51,0";"1,8";"";"0,0"
