"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/01/2024";"1900";"30,9";"31,0";"29,9";"44,0";"50,0";"41,0";"17,3";"18,7";"16,2";"936,6";"936,9";"936,5";"1,6";"42,0";"4,4";"2303,20";"0,0"
"06/01/2024";"2000";"27,4";"31,0";"27,4";"60,0";"60,0";"42,0";"18,9";"19,4";"16,1";"936,9";"936,9";"936,5";"4,4";"74,0";"7,9";"762,20";"0,0"
"06/01/2024";"2100";"24,4";"27,4";"24,4";"69,0";"69,0";"58,0";"18,4";"18,9";"17,8";"937,8";"937,8";"936,8";"4,8";"53,0";"9,7";"247,50";"0,0"
"06/01/2024";"2200";"22,4";"24,4";"22,4";"73,0";"74,0";"69,0";"17,4";"18,5";"17,3";"938,9";"938,9";"937,8";"3,0";"54,0";"9,2";"52,10";"0,0"
"06/01/2024";"2300";"22,3";"22,7";"22,2";"80,0";"80,0";"72,0";"18,6";"18,7";"17,3";"939,9";"940,0";"938,9";"1,2";"20,0";"4,7";"";"0,0"
"07/01/2024";"0000";"22,3";"22,3";"21,8";"87,0";"87,0";"80,0";"20,0";"20,0";"18,7";"940,4";"940,4";"939,8";"0,0";"98,0";"2,2";"";"0,2"
"07/01/2024";"0100";"22,0";"22,4";"22,0";"88,0";"88,0";"87,0";"20,0";"20,1";"19,8";"940,5";"940,6";"940,4";"0,0";"37,0";"1,7";"";"0,0"
"07/01/2024";"0200";"22,0";"22,1";"21,8";"89,0";"89,0";"88,0";"20,0";"20,1";"19,8";"940,3";"940,6";"940,2";"0,8";"15,0";"1,5";"";"0,0"
"07/01/2024";"0300";"22,0";"22,1";"21,9";"88,0";"89,0";"88,0";"20,0";"20,1";"19,9";"940,0";"940,5";"940,0";"0,4";"17,0";"1,3";"";"0,0"
"07/01/2024";"0400";"22,0";"22,1";"21,8";"89,0";"90,0";"88,0";"20,2";"20,2";"20,0";"939,3";"940,0";"939,3";"0,7";"331,0";"1,5";"";"0,0"
"07/01/2024";"0500";"22,1";"22,2";"22,0";"89,0";"90,0";"89,0";"20,1";"20,3";"20,1";"938,8";"939,4";"938,8";"0,7";"94,0";"1,6";"";"0,0"
"07/01/2024";"0600";"22,0";"22,1";"21,9";"89,0";"89,0";"89,0";"20,0";"20,2";"20,0";"938,4";"938,8";"938,4";"0,7";"122,0";"1,5";"";"0,0"
"07/01/2024";"0700";"21,4";"22,0";"21,4";"90,0";"90,0";"89,0";"19,7";"20,1";"19,6";"938,1";"938,4";"938,1";"0,2";"300,0";"1,5";"";"0,0"
"07/01/2024";"0800";"21,1";"21,4";"21,1";"90,0";"90,0";"90,0";"19,5";"19,7";"19,5";"938,7";"938,7";"938,0";"0,3";"292,0";"2,3";"";"0,0"
"07/01/2024";"0900";"21,2";"21,3";"21,0";"91,0";"91,0";"90,0";"19,6";"19,7";"19,4";"939,9";"939,9";"938,7";"1,0";"69,0";"2,3";"18,90";"0,0"
"07/01/2024";"1000";"23,6";"23,7";"21,1";"81,0";"91,0";"81,0";"20,3";"21,6";"19,6";"940,5";"940,5";"939,9";"0,2";"258,0";"1,4";"574,50";"0,2"
"07/01/2024";"1100";"25,1";"25,6";"23,7";"72,0";"82,0";"67,0";"19,6";"20,6";"18,9";"941,0";"941,0";"940,5";"1,9";"92,0";"3,8";"1389,90";"0,0"
"07/01/2024";"1200";"26,1";"26,5";"24,9";"64,0";"72,0";"62,0";"18,8";"19,4";"18,1";"941,2";"941,4";"941,0";"1,4";"103,0";"4,7";"1655,30";"0,0"
"07/01/2024";"1300";"26,9";"28,0";"26,1";"60,0";"65,0";"56,0";"18,5";"19,6";"17,8";"941,3";"941,4";"941,2";"3,3";"57,0";"5,9";"2886,30";"0,0"
"07/01/2024";"1400";"27,0";"27,6";"26,9";"59,0";"62,0";"58,0";"18,4";"19,3";"18,3";"941,2";"941,3";"941,2";"2,0";"7,0";"5,5";"2190,40";"0,0"
"07/01/2024";"1500";"28,3";"28,4";"27,0";"58,0";"63,0";"57,0";"19,1";"19,7";"18,4";"940,6";"941,2";"940,6";"2,5";"53,0";"4,3";"1872,80";"0,0"
"07/01/2024";"1600";"29,6";"29,6";"28,0";"53,0";"59,0";"52,0";"19,0";"19,7";"18,2";"939,5";"940,6";"939,5";"2,2";"53,0";"5,4";"2655,90";"0,0"
"07/01/2024";"1700";"30,2";"30,4";"28,9";"48,0";"54,0";"46,0";"18,0";"19,2";"17,4";"938,1";"939,5";"938,1";"2,1";"73,0";"5,9";"3471,00";"0,0"
"07/01/2024";"1800";"31,0";"31,7";"29,3";"45,0";"51,0";"42,0";"17,6";"19,3";"16,4";"937,5";"938,1";"937,5";"1,6";"99,0";"5,6";"2735,10";"0,0"
"07/01/2024";"1900";"31,1";"31,7";"29,7";"42,0";"51,0";"41,0";"16,9";"19,6";"16,3";"937,2";"937,5";"937,2";"1,8";"79,0";"4,0";"1650,30";"0,0"
"07/01/2024";"2000";"25,3";"31,7";"25,3";"69,0";"69,0";"40,0";"19,2";"19,5";"16,1";"938,2";"938,2";"937,2";"4,0";"66,0";"12,3";"1100,60";"0,0"
"07/01/2024";"2100";"25,2";"25,9";"25,2";"67,0";"69,0";"64,0";"18,5";"19,4";"18,2";"938,7";"938,7";"938,1";"2,1";"46,0";"7,4";"415,20";"0,0"
"07/01/2024";"2200";"24,8";"25,4";"24,8";"70,0";"70,0";"66,0";"19,0";"19,2";"18,5";"939,2";"939,2";"938,7";"1,0";"296,0";"3,8";"53,40";"0,0"
"07/01/2024";"2300";"24,6";"24,8";"24,6";"71,0";"73,0";"70,0";"19,1";"19,4";"18,9";"939,9";"939,9";"939,2";"0,6";"347,0";"1,6";"";"0,0"
"08/01/2024";"0000";"24,6";"24,7";"24,5";"72,0";"74,0";"72,0";"19,3";"19,6";"19,2";"940,6";"940,6";"939,8";"1,3";"61,0";"3,5";"";"0,0"
"08/01/2024";"0100";"24,3";"24,7";"24,3";"73,0";"73,0";"70,0";"19,2";"19,3";"18,9";"941,4";"941,5";"940,6";"0,8";"54,0";"4,5";"";"0,0"
"08/01/2024";"0200";"24,1";"24,3";"24,1";"75,0";"75,0";"73,0";"19,3";"19,4";"19,2";"941,2";"941,5";"941,2";"0,9";"59,0";"3,6";"";"0,0"
"08/01/2024";"0300";"23,0";"24,0";"23,0";"85,0";"86,0";"75,0";"20,4";"20,6";"19,3";"941,2";"941,3";"941,1";"2,1";"46,0";"4,2";"";"0,0"
"08/01/2024";"0400";"22,2";"23,1";"22,2";"80,0";"85,0";"78,0";"18,5";"20,4";"18,5";"940,1";"941,2";"940,1";"0,8";"294,0";"5,9";"";"0,2"
"08/01/2024";"0500";"21,6";"22,2";"21,6";"84,0";"84,0";"78,0";"18,8";"18,8";"18,1";"940,1";"940,2";"940,1";"0,7";"66,0";"2,6";"";"0,0"
"08/01/2024";"0600";"21,0";"21,7";"21,0";"89,0";"89,0";"83,0";"19,1";"19,1";"18,7";"940,2";"940,3";"940,1";"1,0";"61,0";"3,5";"";"0,2"
"08/01/2024";"0700";"21,2";"21,2";"21,0";"88,0";"89,0";"88,0";"19,2";"19,2";"19,1";"939,8";"940,2";"939,8";"0,1";"125,0";"1,6";"";"0,0"
"08/01/2024";"0800";"21,1";"21,2";"21,0";"89,0";"89,0";"88,0";"19,2";"19,2";"19,1";"940,2";"940,2";"939,8";"1,0";"66,0";"1,5";"";"0,0"
"08/01/2024";"0900";"21,1";"21,1";"21,0";"90,0";"90,0";"89,0";"19,3";"19,4";"19,1";"940,9";"940,9";"940,2";"1,1";"52,0";"2,1";"22,90";"0,0"
"08/01/2024";"1000";"21,7";"21,7";"21,1";"88,0";"90,0";"88,0";"19,6";"19,7";"19,4";"941,1";"941,3";"940,9";"0,7";"70,0";"2,1";"189,30";"0,0"
"08/01/2024";"1100";"22,7";"22,8";"21,7";"79,0";"88,0";"79,0";"18,8";"19,7";"18,8";"941,8";"941,8";"941,1";"0,6";"291,0";"1,9";"731,60";"0,0"
"08/01/2024";"1200";"24,6";"24,6";"22,6";"73,0";"80,0";"72,0";"19,4";"19,8";"18,7";"942,3";"942,3";"941,8";"1,4";"45,0";"3,2";"1399,10";"0,0"
"08/01/2024";"1300";"24,9";"25,6";"24,5";"75,0";"76,0";"68,0";"20,3";"20,5";"19,0";"942,3";"942,4";"942,2";"1,9";"45,0";"3,8";"1408,80";"0,0"
"08/01/2024";"1400";"26,3";"26,3";"24,7";"67,0";"78,0";"66,0";"19,7";"20,9";"19,3";"942,3";"942,4";"942,2";"3,1";"50,0";"6,0";"1886,20";"0,0"
"08/01/2024";"1500";"27,5";"28,0";"26,2";"60,0";"67,0";"57,0";"18,9";"19,9";"18,3";"941,4";"942,3";"941,4";"3,0";"46,0";"8,6";"2981,60";"0,0"
"08/01/2024";"1600";"26,9";"27,9";"26,1";"64,0";"65,0";"57,0";"19,5";"19,9";"18,3";"941,0";"941,4";"940,9";"5,6";"55,0";"10,9";"2556,10";"0,0"
"08/01/2024";"1700";"26,5";"27,6";"26,2";"64,0";"65,0";"61,0";"19,1";"19,8";"18,5";"940,4";"941,0";"940,4";"4,2";"56,0";"9,6";"2917,40";"0,0"
"08/01/2024";"1800";"25,8";"26,5";"25,2";"60,0";"66,0";"60,0";"17,6";"19,1";"17,1";"940,1";"940,4";"940,1";"4,2";"57,0";"7,7";"1611,40";"0,0"
"08/01/2024";"1900";"25,8";"26,0";"25,6";"65,0";"65,0";"59,0";"18,8";"18,8";"17,3";"939,7";"940,1";"939,7";"3,1";"57,0";"7,6";"1317,70";"0,0"
"08/01/2024";"2000";"25,6";"25,9";"25,6";"66,0";"67,0";"64,0";"18,9";"19,0";"18,5";"939,8";"939,8";"939,5";"2,9";"64,0";"5,8";"696,60";"0,0"
"08/01/2024";"2100";"24,9";"25,6";"24,9";"70,0";"71,0";"66,0";"19,1";"19,2";"18,6";"939,9";"939,9";"939,7";"1,9";"97,0";"5,4";"225,60";"0,0"
"08/01/2024";"2200";"24,1";"24,9";"24,1";"72,0";"72,0";"70,0";"18,7";"19,3";"18,7";"940,5";"940,5";"939,9";"1,4";"67,0";"3,9";"45,90";"0,0"
"08/01/2024";"2300";"23,7";"24,1";"23,7";"75,0";"76,0";"72,0";"19,0";"19,1";"18,7";"941,0";"941,0";"940,5";"0,6";"54,0";"2,2";"";"0,0"
"09/01/2024";"0000";"23,8";"23,8";"23,6";"77,0";"78,0";"75,0";"19,5";"19,5";"19,1";"941,7";"941,7";"941,0";"0,3";"115,0";"1,3";"";"0,0"
"09/01/2024";"0100";"23,9";"23,9";"23,5";"72,0";"79,0";"72,0";"18,6";"19,6";"18,6";"942,3";"942,3";"941,7";"0,0";"95,0";"1,2";"";"0,0"
"09/01/2024";"0200";"23,0";"23,9";"22,8";"86,0";"86,0";"72,0";"20,5";"20,5";"18,5";"942,3";"942,4";"942,3";"0,6";"287,0";"1,7";"";"0,0"
"09/01/2024";"0300";"22,6";"23,1";"22,6";"87,0";"87,0";"85,0";"20,3";"20,5";"20,3";"942,1";"942,4";"942,1";"0,1";"297,0";"1,3";"";"0,0"
"09/01/2024";"0400";"22,9";"23,0";"22,6";"84,0";"87,0";"84,0";"20,1";"20,4";"20,1";"941,3";"942,1";"941,3";"0,5";"241,0";"1,2";"";"0,0"
"09/01/2024";"0500";"21,9";"22,9";"21,9";"89,0";"89,0";"84,0";"20,0";"20,1";"19,7";"940,9";"941,3";"940,9";"0,3";"300,0";"1,3";"";"0,0"
"09/01/2024";"0600";"21,7";"21,9";"21,7";"89,0";"89,0";"89,0";"19,9";"20,0";"19,8";"940,7";"941,0";"940,7";"0,4";"300,0";"1,2";"";"0,0"
"09/01/2024";"0700";"21,8";"21,8";"21,7";"89,0";"90,0";"89,0";"19,9";"20,0";"19,8";"940,8";"940,8";"940,6";"0,5";"290,0";"1,4";"";"0,0"
"09/01/2024";"0800";"21,3";"21,8";"21,3";"89,0";"89,0";"89,0";"19,5";"20,0";"19,4";"941,4";"941,4";"940,8";"0,2";"283,0";"1,2";"";"0,0"
"09/01/2024";"0900";"21,1";"21,4";"21,1";"90,0";"90,0";"89,0";"19,3";"19,6";"19,3";"941,9";"941,9";"941,4";"0,5";"4,0";"0,9";"18,60";"0,0"
"09/01/2024";"1000";"23,1";"23,1";"21,1";"81,0";"90,0";"80,0";"19,7";"20,1";"19,3";"942,4";"942,4";"941,9";"0,6";"303,0";"1,4";"597,60";"0,0"
"09/01/2024";"1100";"25,8";"25,8";"23,1";"67,0";"82,0";"64,0";"19,1";"20,2";"18,0";"942,7";"942,7";"942,4";"0,4";"248,0";"1,6";"1121,50";"0,0"
"09/01/2024";"1200";"27,0";"27,1";"25,8";"58,0";"67,0";"57,0";"17,9";"18,8";"17,1";"943,1";"943,1";"942,7";"2,5";"50,0";"4,6";"2198,90";"0,0"
"09/01/2024";"1300";"28,3";"28,7";"26,9";"54,0";"60,0";"53,0";"18,1";"18,9";"17,6";"943,3";"943,3";"943,1";"2,2";"63,0";"5,1";"2725,00";"0,0"
"09/01/2024";"1400";"29,3";"29,6";"28,2";"50,0";"57,0";"49,0";"18,0";"19,4";"17,7";"942,8";"943,3";"942,8";"2,1";"71,0";"5,1";"3282,50";"0,0"
"09/01/2024";"1500";"30,6";"31,0";"28,9";"45,0";"54,0";"43,0";"17,2";"18,7";"16,3";"941,8";"942,8";"941,8";"2,2";"39,0";"5,9";"3438,80";"0,0"
"09/01/2024";"1600";"31,6";"32,0";"30,2";"42,0";"47,0";"41,0";"17,3";"18,7";"16,5";"940,8";"941,8";"940,8";"2,3";"53,0";"5,9";"3408,70";"0,0"
"09/01/2024";"1700";"32,3";"32,7";"31,4";"38,0";"43,0";"35,0";"16,3";"17,6";"15,1";"939,5";"940,8";"939,5";"2,6";"32,0";"6,7";"3574,90";"0,0"
"09/01/2024";"1800";"32,4";"33,2";"32,0";"37,0";"41,0";"34,0";"15,7";"17,4";"14,9";"938,7";"939,5";"938,7";"3,3";"62,0";"6,0";"3096,30";"0,0"
"09/01/2024";"1900";"32,0";"33,1";"31,6";"39,0";"42,0";"32,0";"16,2";"17,2";"13,8";"938,2";"938,7";"938,2";"3,0";"70,0";"6,8";"2161,70";"0,0"
"09/01/2024";"2000";"31,1";"32,7";"31,0";"40,0";"41,0";"34,0";"15,8";"16,7";"14,7";"938,0";"938,2";"937,6";"2,5";"64,0";"6,2";"1284,10";"0,0"
"09/01/2024";"2100";"26,8";"31,1";"26,5";"55,0";"55,0";"39,0";"16,9";"17,7";"15,7";"938,4";"938,4";"938,0";"2,0";"91,0";"8,7";"186,10";"0,0"
"09/01/2024";"2200";"26,7";"27,3";"26,4";"56,0";"60,0";"55,0";"17,3";"18,1";"17,0";"939,0";"939,0";"938,3";"1,6";"286,0";"3,8";"8,00";"0,0"
"09/01/2024";"2300";"25,6";"27,0";"25,6";"66,0";"66,0";"55,0";"18,7";"18,7";"17,1";"939,7";"939,7";"939,0";"1,5";"295,0";"3,3";"";"0,0"
"10/01/2024";"0000";"24,7";"25,6";"24,7";"73,0";"73,0";"66,0";"19,6";"19,6";"18,7";"940,4";"940,4";"939,7";"0,2";"322,0";"2,1";"";"0,0"
"10/01/2024";"0100";"25,9";"25,9";"24,7";"66,0";"75,0";"66,0";"19,1";"20,2";"19,1";"940,8";"940,9";"940,4";"1,0";"233,0";"2,3";"";"0,0"
"10/01/2024";"0200";"25,7";"26,0";"24,8";"66,0";"73,0";"65,0";"18,9";"19,7";"18,7";"940,9";"940,9";"940,7";"0,4";"223,0";"2,4";"";"0,0"
"10/01/2024";"0300";"24,9";"25,7";"24,4";"73,0";"76,0";"65,0";"19,7";"20,2";"18,6";"940,6";"941,0";"940,6";"0,7";"193,0";"1,6";"";"0,0"
"10/01/2024";"0400";"23,6";"24,9";"23,5";"80,0";"80,0";"70,0";"19,9";"20,0";"19,0";"940,0";"940,6";"940,0";"0,4";"298,0";"1,8";"";"0,0"
"10/01/2024";"0500";"23,5";"23,6";"23,3";"81,0";"82,0";"79,0";"20,0";"20,1";"19,7";"940,1";"940,1";"939,9";"0,2";"194,0";"1,5";"";"0,0"
"10/01/2024";"0600";"23,3";"23,6";"22,8";"82,0";"84,0";"80,0";"20,1";"20,3";"19,8";"939,6";"940,1";"939,6";"0,6";"143,0";"1,7";"";"0,0"
"10/01/2024";"0700";"22,5";"23,4";"22,5";"83,0";"85,0";"79,0";"19,6";"20,1";"19,5";"939,7";"939,8";"939,6";"0,2";"289,0";"1,5";"";"0,0"
"10/01/2024";"0800";"22,3";"22,5";"22,2";"84,0";"85,0";"83,0";"19,5";"19,8";"19,4";"940,2";"940,2";"939,7";"0,6";"264,0";"1,1";"";"0,0"
"10/01/2024";"0900";"21,9";"22,4";"21,8";"85,0";"86,0";"84,0";"19,2";"19,6";"19,2";"940,8";"940,8";"940,2";"0,0";"226,0";"1,5";"14,40";"0,0"
"10/01/2024";"1000";"24,2";"24,2";"22,0";"74,0";"86,0";"73,0";"19,3";"19,8";"18,9";"941,5";"941,5";"940,8";"0,2";"186,0";"1,3";"416,50";"0,0"
"10/01/2024";"1100";"27,0";"27,2";"24,2";"57,0";"74,0";"56,0";"17,8";"19,6";"17,6";"942,0";"942,0";"941,5";"0,7";"89,0";"2,4";"1406,50";"0,0"
"10/01/2024";"1200";"28,1";"28,2";"27,0";"53,0";"58,0";"53,0";"17,7";"18,4";"17,3";"942,1";"942,2";"942,0";"2,9";"55,0";"5,0";"2227,20";"0,0"
"10/01/2024";"1300";"28,8";"29,3";"27,9";"51,0";"56,0";"48,0";"17,7";"18,2";"17,1";"942,0";"942,2";"942,0";"2,1";"78,0";"5,0";"2931,50";"0,0"
"10/01/2024";"1400";"29,9";"31,0";"28,4";"48,0";"55,0";"43,0";"17,5";"19,1";"16,2";"941,6";"942,0";"941,6";"2,3";"66,0";"5,7";"3133,40";"0,0"
"10/01/2024";"1500";"30,7";"32,0";"29,9";"40,0";"48,0";"38,0";"15,4";"18,0";"15,1";"940,9";"941,6";"940,9";"2,4";"62,0";"6,3";"3634,80";"0,0"
"10/01/2024";"1600";"32,1";"32,8";"30,6";"32,0";"42,0";"30,0";"13,2";"17,0";"12,7";"940,1";"940,9";"940,1";"3,0";"84,0";"6,4";"3655,50";"0,0"
"10/01/2024";"1700";"32,6";"33,1";"31,8";"30,0";"34,0";"26,0";"13,0";"14,5";"10,6";"939,5";"940,1";"939,5";"2,2";"56,0";"6,2";"2805,80";"0,0"
"10/01/2024";"1800";"33,4";"33,9";"32,2";"28,0";"32,0";"26,0";"12,5";"14,1";"11,5";"938,6";"939,5";"938,6";"2,9";"28,0";"6,3";"3113,40";"0,0"
"10/01/2024";"1900";"33,0";"33,5";"32,1";"32,0";"33,0";"25,0";"13,9";"14,3";"10,8";"938,2";"938,6";"938,2";"2,7";"50,0";"6,6";"2368,60";"0,0"
"10/01/2024";"2000";"31,2";"33,4";"30,8";"34,0";"37,0";"29,0";"13,6";"14,4";"13,0";"937,9";"938,3";"937,9";"2,8";"80,0";"6,6";"1040,40";"0,0"
"10/01/2024";"2100";"29,3";"31,2";"29,3";"42,0";"42,0";"34,0";"15,0";"15,1";"13,7";"938,4";"938,4";"937,9";"1,9";"70,0";"5,4";"318,60";"0,0"
"10/01/2024";"2200";"27,9";"29,4";"27,9";"46,0";"48,0";"40,0";"15,2";"16,0";"14,3";"939,2";"939,2";"938,4";"1,1";"50,0";"4,3";"44,00";"0,0"
"10/01/2024";"2300";"26,7";"27,9";"26,5";"51,0";"56,0";"46,0";"15,8";"17,1";"15,3";"939,9";"940,0";"939,2";"0,7";"296,0";"1,5";"";"0,0"
"11/01/2024";"0000";"25,6";"26,8";"25,4";"56,0";"63,0";"51,0";"16,1";"17,9";"15,8";"940,3";"940,3";"939,9";"0,0";"81,0";"1,8";"";"0,0"
"11/01/2024";"0100";"24,1";"25,6";"24,1";"66,0";"67,0";"52,0";"17,4";"17,8";"14,9";"941,0";"941,0";"940,3";"1,1";"276,0";"1,7";"";"0,0"
"11/01/2024";"0200";"23,6";"24,5";"23,1";"65,0";"68,0";"60,0";"16,7";"17,7";"15,9";"940,8";"941,1";"940,8";"1,6";"288,0";"2,0";"";"0,0"
"11/01/2024";"0300";"22,7";"23,8";"22,7";"70,0";"71,0";"63,0";"17,0";"17,0";"16,2";"940,5";"940,8";"940,5";"0,2";"251,0";"2,1";"";"0,0"
"11/01/2024";"0400";"22,9";"23,4";"22,5";"66,0";"71,0";"65,0";"16,3";"17,0";"16,2";"940,2";"940,5";"940,2";"1,4";"260,0";"2,6";"";"0,0"
"11/01/2024";"0500";"22,4";"22,9";"21,6";"68,0";"73,0";"66,0";"16,2";"16,8";"15,9";"940,0";"940,2";"940,0";"0,9";"279,0";"2,3";"";"0,0"
"11/01/2024";"0600";"22,1";"22,5";"22,1";"69,0";"69,0";"66,0";"16,1";"16,3";"15,9";"939,9";"940,0";"939,8";"0,9";"242,0";"1,9";"";"0,0"
"11/01/2024";"0700";"20,8";"22,1";"20,6";"75,0";"77,0";"68,0";"16,2";"16,7";"16,0";"940,2";"940,2";"939,9";"0,5";"277,0";"1,6";"";"0,0"
"11/01/2024";"0800";"20,6";"21,0";"20,4";"75,0";"76,0";"73,0";"16,1";"16,3";"15,9";"940,6";"940,6";"940,1";"0,7";"240,0";"1,8";"";"0,0"
"11/01/2024";"0900";"20,5";"20,7";"19,8";"77,0";"79,0";"75,0";"16,2";"16,3";"15,9";"941,1";"941,1";"940,6";"0,0";"269,0";"1,3";"19,00";"0,0"
"11/01/2024";"1000";"21,3";"21,4";"20,3";"73,0";"78,0";"72,0";"16,2";"16,5";"15,9";"941,7";"941,7";"941,0";"0,5";"316,0";"1,4";"315,20";"0,0"
"11/01/2024";"1100";"23,6";"23,6";"21,3";"66,0";"74,0";"64,0";"16,9";"17,1";"16,2";"942,2";"942,2";"941,7";"0,6";"54,0";"2,3";"789,70";"0,0"
"11/01/2024";"1200";"25,7";"25,8";"23,6";"55,0";"67,0";"55,0";"16,0";"17,1";"15,8";"942,3";"942,3";"942,2";"1,1";"53,0";"2,4";"1390,30";"0,0"
"11/01/2024";"1300";"27,2";"27,5";"25,4";"52,0";"59,0";"50,0";"16,5";"17,2";"16,1";"942,1";"942,3";"942,0";"1,4";"56,0";"3,4";"1803,70";"0,0"
"11/01/2024";"1400";"28,4";"28,4";"27,0";"52,0";"55,0";"49,0";"17,5";"17,7";"16,3";"941,5";"942,1";"941,5";"1,4";"36,0";"4,7";"2664,00";"0,0"
"11/01/2024";"1500";"30,6";"31,0";"28,3";"45,0";"53,0";"44,0";"17,3";"18,4";"16,4";"940,9";"941,5";"940,9";"2,1";"2,0";"4,6";"3623,90";"0,0"
"11/01/2024";"1600";"31,7";"32,0";"29,8";"41,0";"47,0";"39,0";"16,7";"17,5";"15,8";"940,2";"940,9";"940,2";"2,9";"64,0";"6,1";"3652,50";"0,0"
"11/01/2024";"1700";"30,3";"32,3";"30,3";"41,0";"43,0";"35,0";"15,6";"17,0";"14,7";"939,4";"940,2";"939,4";"2,5";"43,0";"6,1";"2707,50";"0,0"
"11/01/2024";"1800";"32,6";"32,6";"30,2";"38,0";"44,0";"35,0";"16,4";"17,1";"14,6";"938,5";"939,4";"938,5";"2,6";"348,0";"5,6";"2690,00";"0,0"
"11/01/2024";"1900";"32,1";"32,8";"31,0";"34,0";"39,0";"34,0";"14,3";"16,4";"14,3";"937,5";"938,5";"937,5";"1,6";"320,0";"4,9";"1859,00";"0,0"
"11/01/2024";"2000";"31,7";"32,6";"31,2";"37,0";"39,0";"34,0";"15,4";"15,9";"14,1";"937,4";"937,5";"937,3";"2,0";"19,0";"5,4";"1444,50";"0,0"
"11/01/2024";"2100";"30,7";"31,7";"30,4";"41,0";"42,0";"37,0";"16,0";"16,2";"15,1";"937,6";"937,6";"937,3";"1,2";"13,0";"4,0";"469,30";"0,0"
"11/01/2024";"2200";"29,0";"30,7";"29,0";"44,0";"44,0";"41,0";"15,6";"16,2";"15,4";"938,0";"938,0";"937,5";"1,5";"59,0";"2,2";"29,50";"0,0"
"11/01/2024";"2300";"26,5";"29,0";"26,4";"60,0";"61,0";"44,0";"18,0";"18,3";"15,7";"938,3";"938,4";"938,0";"1,5";"53,0";"2,3";"";"0,0"
"12/01/2024";"0000";"25,5";"27,7";"25,5";"64,0";"64,0";"50,0";"18,3";"18,3";"16,3";"939,1";"939,1";"938,3";"1,8";"38,0";"3,7";"";"0,0"
"12/01/2024";"0100";"25,6";"26,0";"25,4";"63,0";"66,0";"61,0";"18,0";"18,6";"17,8";"939,9";"939,9";"939,1";"0,7";"298,0";"2,8";"";"0,0"
"12/01/2024";"0200";"25,0";"25,9";"25,0";"62,0";"63,0";"58,0";"17,1";"18,2";"16,7";"939,9";"939,9";"939,7";"0,0";"269,0";"1,5";"";"0,0"
"12/01/2024";"0300";"24,5";"25,0";"24,3";"67,0";"68,0";"62,0";"18,1";"18,2";"17,0";"939,9";"940,1";"939,8";"0,5";"119,0";"2,2";"";"0,0"
"12/01/2024";"0400";"23,7";"24,5";"23,5";"70,0";"72,0";"67,0";"18,0";"18,6";"17,8";"939,7";"939,9";"939,6";"1,0";"296,0";"1,8";"";"0,0"
"12/01/2024";"0500";"23,9";"24,1";"23,5";"69,0";"72,0";"68,0";"17,8";"18,2";"17,7";"939,2";"939,7";"939,2";"1,1";"292,0";"1,5";"";"0,0"
"12/01/2024";"0600";"22,6";"23,9";"22,6";"74,0";"75,0";"69,0";"17,7";"18,1";"17,6";"938,8";"939,2";"938,8";"0,3";"4,0";"1,5";"";"0,0"
"12/01/2024";"0700";"23,4";"23,4";"22,2";"71,0";"76,0";"69,0";"18,0";"18,2";"17,3";"939,3";"939,3";"938,8";"0,4";"302,0";"1,9";"";"0,0"
"12/01/2024";"0800";"21,9";"23,4";"21,8";"79,0";"79,0";"71,0";"18,0";"18,0";"17,6";"939,2";"939,4";"939,1";"1,2";"61,0";"1,5";"";"0,0"
"12/01/2024";"0900";"22,2";"22,2";"21,4";"74,0";"80,0";"74,0";"17,4";"18,0";"17,3";"940,1";"940,1";"939,2";"0,5";"234,0";"1,5";"11,00";"0,0"
"12/01/2024";"1000";"23,5";"24,3";"22,1";"70,0";"76,0";"57,0";"17,7";"17,8";"15,1";"940,1";"940,1";"939,9";"0,8";"341,0";"1,4";"466,80";"0,0"
"12/01/2024";"1100";"26,1";"26,2";"23,5";"49,0";"70,0";"49,0";"14,4";"17,6";"14,4";"940,3";"940,4";"940,0";"1,4";"69,0";"3,4";"1384,10";"0,0"
"12/01/2024";"1200";"27,8";"27,9";"26,0";"41,0";"51,0";"41,0";"13,5";"15,3";"13,3";"940,4";"940,4";"940,1";"2,1";"62,0";"3,9";"2189,00";"0,0"
"12/01/2024";"1300";"29,1";"29,2";"27,4";"43,0";"47,0";"40,0";"15,1";"15,9";"12,9";"940,7";"940,7";"940,4";"1,6";"9,0";"4,5";"2880,10";"0,0"
"12/01/2024";"1400";"29,9";"30,8";"28,6";"36,0";"43,0";"35,0";"13,0";"15,2";"12,6";"940,3";"940,7";"940,3";"1,2";"9,0";"4,5";"3347,50";"0,0"
"12/01/2024";"1500";"31,2";"31,5";"29,8";"32,0";"38,0";"31,0";"12,7";"14,3";"11,9";"939,6";"940,3";"939,6";"1,3";"95,0";"4,4";"3590,30";"0,0"
